This run was taken on the XXX sample under the following conditions: Temp=..., etc. ...

Format:
time    voltage    fit voltage    fit parameters

<data below>

2.700E+2	4.799E+0	4.741E+0	0.000E+0
2.710E+2	4.773E+0	4.730E+0	0.000E+0
2.720E+2	4.804E+0	4.718E+0	0.000E+0
2.730E+2	4.758E+0	4.706E+0	0.000E+0
2.740E+2	4.753E+0	4.695E+0	0.000E+0
2.750E+2	4.798E+0	4.683E+0	0.000E+0
2.760E+2	4.727E+0	4.671E+0	0.000E+0
2.770E+2	4.765E+0	4.660E+0	0.000E+0
2.780E+2	4.785E+0	4.648E+0	0.000E+0
2.790E+2	4.767E+0	4.636E+0	0.000E+0
2.800E+2	4.599E+0	4.624E+0	0.000E+0
2.810E+2	4.661E+0	4.612E+0	0.000E+0
2.820E+2	4.687E+0	4.600E+0	0.000E+0
2.830E+2	4.768E+0	4.588E+0	0.000E+0
2.840E+2	4.646E+0	4.577E+0	0.000E+0
2.850E+2	4.588E+0	4.565E+0	0.000E+0
2.860E+2	4.473E+0	4.553E+0	0.000E+0
2.870E+2	4.700E+0	4.541E+0	0.000E+0
2.880E+2	4.574E+0	4.528E+0	0.000E+0
2.890E+2	4.601E+0	4.516E+0	0.000E+0
2.900E+2	4.496E+0	4.504E+0	0.000E+0
2.910E+2	4.559E+0	4.492E+0	0.000E+0
2.920E+2	4.580E+0	4.480E+0	0.000E+0
2.930E+2	4.525E+0	4.468E+0	0.000E+0
2.940E+2	4.563E+0	4.456E+0	0.000E+0
2.950E+2	4.569E+0	4.444E+0	0.000E+0
2.960E+2	4.571E+0	4.431E+0	0.000E+0
2.970E+2	4.574E+0	4.419E+0	0.000E+0
2.980E+2	4.404E+0	4.407E+0	0.000E+0
2.990E+2	4.465E+0	4.395E+0	0.000E+0
3.000E+2	4.467E+0	4.382E+0	0.000E+0
3.010E+2	4.505E+0	4.370E+0	0.000E+0
3.020E+2	4.435E+0	4.358E+0	0.000E+0
3.030E+2	4.428E+0	4.345E+0	0.000E+0
3.040E+2	4.495E+0	4.333E+0	0.000E+0
3.050E+2	4.428E+0	4.321E+0	0.000E+0
